H0,-1.270318,1.464610,1.302117,11.257835,-50.841702,-43.396355,0.000080,-0.000739,-0.000222,-0.002664,-0.082909,0.072159
C1,-0.671909,0.188110,0.776247,-1.068796,-12.051799,12.628050,0.453197,-0.026379,-1.161098,-3.820295,-272.326964,4.079600
C4,-0.328581,0.181009,0.937905,-5.015536,79.779389,9.209165,-0.053033,0.006931,0.533747,-4.816195,-269.782801,3.873171
H0,-1.270304,1.464619,1.302129,11.238848,-50.836791,-43.389975,0.000121,-0.000707,0.000123,0.123630,0.080921,-0.072298
C1,-0.664609,0.187669,0.764257,-1.017153,-15.023390,12.628552,0.516265,-0.027865,-1.135288,-4.061902,-271.443110,4.991574
C4,-0.330654,0.181652,0.943035,-4.102729,76.775028,10.115918,-0.082451,0.009548,0.524228,-4.748521,-269.352963,3.399700
H0,-1.270307,1.464619,1.302122,11.254575,-50.836190,-43.406802,0.000078,-0.000443,-0.000304,-0.242500,0.076679,-0.016741
C1,-0.657202,0.187330,0.752175,-0.922769,-18.025870,12.607592,0.560079,-0.028968,-1.117845,-4.733368,-271.500484,5.859807
C4,-0.332574,0.181774,0.948862,-3.233331,73.766562,10.924959,-0.103724,0.010799,0.523775,-3.055529,-269.253297,4.183507
H0,-1.270255,1.464587,1.302110,11.261446,-50.844645,-43.401795,0.000475,-0.000948,-0.000737,-0.079819,-0.123642,0.139185
C1,-0.648625,0.186815,0.741292,-0.943940,-21.062526,12.621558,0.620767,-0.033461,-1.079808,-4.548529,-272.403517,3.243428
C4,-0.338383,0.176456,0.952077,-1.101577,70.490400,13.056243,-0.156186,-0.024516,0.508707,-2.969779,-270.594692,2.216267
H0,-1.270217,1.464623,1.302140,11.235758,-50.839212,-43.384088,0.000836,-0.000821,0.000013,0.101379,0.091828,0.178829
C1,-0.639602,0.186211,0.730505,-0.784869,-24.054418,12.569614,0.679249,-0.036299,-1.045552,-5.412419,-272.131320,6.312432
C4,-0.340466,0.176145,0.957640,-1.198256,67.490506,12.908316,-0.176620,-0.025010,0.503916,-4.814049,-270.256761,2.234889
H0,-1.270211,1.464636,1.302107,11.239117,-50.838853,-43.395764,0.000787,-0.000427,-0.000356,-0.077357,0.102124,-0.033961
C1,-0.629809,0.185705,0.720417,-0.812648,-27.021007,12.579596,0.738950,-0.039392,-1.002967,-4.967563,-271.274432,3.975029
C4,-0.349699,0.165000,0.957801,-2.099723,64.537399,11.585513,-0.245532,-0.095664,0.459070,-2.796384,-270.306540,4.343771
H0,-1.270193,1.464620,1.302106,11.242107,-50.840281,-43.393295,0.000865,-0.000373,-0.000247,-0.059004,0.108890,-0.147251
C1,-0.620391,0.185353,0.710393,-0.648198,-30.035040,12.514050,0.772407,-0.038587,-0.971221,-5.602555,-271.518652,5.362184
C4,-0.343521,0.176371,0.969287,-1.244506,61.406140,13.276166,-0.200959,-0.002797,0.506588,-5.812404,-270.292879,1.290803
H0,-1.270165,1.464656,1.302130,11.222855,-50.835807,-43.375974,0.000838,-0.000395,0.000196,0.106382,0.249646,0.092560
C1,-0.609829,0.184737,0.701425,-0.622194,-33.067217,12.505061,0.823547,-0.040377,-0.921059,-5.148892,-271.762873,4.841568
C4,-0.347057,0.178798,0.972777,-1.486027,58.313020,12.887950,-0.218738,0.014405,0.481272,-7.276489,-268.776113,0.577323
H0,-1.270161,1.464692,1.302091,11.233436,-50.840462,-43.391635,0.000959,0.000126,-0.000361,-0.008602,0.063101,-0.082663
C1,-0.599119,0.184304,0.692219,-0.589419,-36.037803,12.492707,0.860299,-0.040401,-0.891154,-4.619892,-271.638399,4.084786
C4,-0.348752,0.182584,0.980260,-1.287030,55.358410,13.310526,-0.231651,0.044626,0.493588,-6.804182,-269.497435,-0.047641
H0,-1.270141,1.464681,1.302092,11.239166,-50.838495,-43.387595,0.000968,0.000068,-0.000185,0.018966,0.166549,-0.002044
C1,-0.586889,0.184485,0.684659,-0.426681,-39.009604,12.435322,0.928535,-0.028882,-0.829216,-4.152498,-270.688511,5.373916
C4,-0.352574,0.183455,0.984884,-1.351266,52.287639,13.184138,-0.259179,0.047899,0.476277,-5.907021,-270.213485,1.667270
H0,-1.270106,1.464722,1.302102,11.225634,-50.838461,-43.381837,0.001055,-0.000042,-0.000089,-0.013024,0.155476,0.161900
C1,-0.574972,0.184071,0.677020,-0.436628,-42.050370,12.430720,0.975100,-0.026621,-0.782269,-3.937162,-271.778363,4.181231
C4,-0.355969,0.184069,0.989645,-1.389500,49.331618,13.197084,-0.276438,0.048599,0.464859,-5.620526,-268.979926,-0.110819
H0,-1.270083,1.464729,1.302131,11.210052,-50.840155,-43.372746,0.001326,0.000414,0.000010,0.163602,0.090764,-0.125255
C1,-0.562979,0.183743,0.669618,-0.311431,-45.019269,12.379525,1.004588,-0.027572,-0.745965,-4.134953,-271.747245,5.081730
C4,-0.359534,0.184548,0.994340,-1.252298,46.305390,13.265981,-0.286841,0.047135,0.454687,-4.767953,-269.972680,1.642157
H0,-1.270199,1.464710,1.302128,11.229291,-50.835472,-43.369512,0.000323,0.000348,0.000068,-0.012119,0.124964,0.068404
C1,-0.550585,0.183479,0.663628,-0.223633,-47.997225,12.359109,1.039583,-0.028149,-0.685931,-3.190687,-271.322435,4.647763
C4,-0.363499,0.185478,0.998792,-1.329060,43.423215,13.241291,-0.312985,0.050505,0.435255,-5.010822,-268.453919,0.974814
H0,-1.270179,1.464746,1.302127,11.223372,-50.842303,-43.367132,0.000268,0.000204,-0.000251,-0.013006,-0.158373,0.346108
C1,-0.537844,0.182973,0.658136,-0.072739,-50.972052,12.232535,1.074153,-0.029956,-0.627085,-4.713572,-270.605155,5.363683
C4,-0.367197,0.185844,1.002426,-1.398106,40.421821,13.159357,-0.328639,0.050565,0.408835,-5.154663,-268.911077,1.785635
H0,-1.270168,1.464758,1.302169,11.207952,-50.832037,-43.362170,0.000422,0.000560,0.000476,0.001910,0.196860,-0.032062
C1,-0.524827,0.182507,0.653605,-0.035708,-53.966004,12.196209,1.104564,-0.034146,-0.562712,-4.015442,-271.155232,3.647047
C4,-0.372192,0.186402,1.006553,-1.459571,37.437537,13.060912,-0.353376,0.051113,0.397265,-7.185681,-269.365695,1.389727
H0,-1.270152,1.464751,1.302172,11.220609,-50.834684,-43.364581,0.000376,0.000527,0.000353,-0.088161,0.097625,0.054330
C1,-0.511450,0.182088,0.649618,0.255543,-56.953300,11.974732,1.134324,-0.034569,-0.499838,-5.960041,-270.978138,5.033399
C4,-0.377075,0.186990,1.009854,-1.467252,34.424413,13.034022,-0.379551,0.051689,0.368905,-7.540642,-269.909323,1.583561
H0,-1.270111,1.464804,1.302193,11.194241,-50.833707,-43.345835,0.000885,0.000723,0.000548,0.182555,0.145487,0.067630
C1,-0.498276,0.181552,0.645597,0.321342,-59.959806,11.905847,1.149327,-0.036179,-0.454965,-5.054030,-270.768479,4.167939
C4,-0.382249,0.186207,1.012115,-1.442667,31.453960,12.948805,-0.393192,0.041102,0.342436,-7.114591,-268.951785,2.238029
H0,-1.270085,1.464796,1.302143,11.196943,-50.836432,-43.359561,0.001052,0.000606,-0.000352,-0.104056,-0.024645,-0.052587
C1,-0.484674,0.181203,0.643092,0.567470,-62.894185,11.726004,1.171418,-0.035492,-0.387770,-5.236813,-270.114065,5.230504
C4,-0.386642,0.186615,1.015034,-1.510871,28.514182,12.912921,-0.398620,0.038850,0.327701,-7.069518,-268.340729,1.294475
H0,-1.270103,1.464790,1.302143,11.201022,-50.837071,-43.349729,0.000766,0.000633,-0.000360,0.033163,-0.051676,0.019488
C1,-0.470925,0.180989,0.641212,0.815034,-65.930395,11.531618,1.188151,-0.032289,-0.320768,-4.883336,-271.416719,5.315423
C4,-0.391791,0.186867,1.017813,-1.487214,25.501684,12.909190,-0.418469,0.036235,0.303425,-6.931196,-268.762343,1.515025
H0,-1.270093,1.464779,1.302127,11.209646,-50.829342,-43.367135,0.000892,0.000671,-0.000396,-0.090907,0.121737,-0.045465
C1,-0.457329,0.180605,0.639279,0.911064,-68.920099,11.436920,1.198783,-0.030467,-0.275022,-3.399052,-270.996252,4.428252
C4,-0.398926,0.185536,1.018915,-1.401259,22.536107,12.826124,-0.449043,0.025107,0.266452,-6.572913,-269.258761,2.566811
H0,-1.270070,1.464752,1.302183,11.190414,-50.835121,-43.350562,0.001137,0.000441,0.000209,0.157703,-0.009235,-0.144684
C1,-0.443609,0.180384,0.638823,1.336543,-71.898157,11.095204,1.207821,-0.028804,-0.206652,-3.844949,-271.171679,5.775799
C4,-0.404054,0.185916,1.020711,-1.378739,19.557842,12.823066,-0.457236,0.027212,0.243150,-6.289434,-269.014541,2.849287
H0,-1.270150,1.464737,1.302188,11.197642,-50.827300,-43.342912,0.000328,0.000465,0.000455,0.108142,0.212345,-0.157346
C1,-0.429763,0.179952,0.639285,1.763235,-74.841320,10.713641,1.217030,-0.031423,-0.135171,-3.467858,-270.302742,5.237077
C4,-0.409654,0.186201,1.022424,-1.320451,16.545640,12.838959,-0.469143,0.026312,0.218924,-5.873868,-269.545848,3.017767
H0,-1.270161,1.464705,1.302161,11.219563,-50.834619,-43.364997,-0.000065,-0.000250,-0.000143,-0.043014,-0.126222,0.130034
C1,-0.416014,0.179810,0.640455,2.298530,-77.862961,10.163844,1.222397,-0.026949,-0.065421,-3.595305,-271.169438,4.376155
C4,-0.416247,0.184914,1.023091,-1.302504,13.632731,12.769705,-0.479989,0.013414,0.186569,-6.286005,-268.468918,1.860183
H0,-1.270141,1.464700,1.302149,11.205152,-50.828820,-43.358304,0.000347,-0.000102,0.000219,0.110140,0.100470,-0.083992
C1,-0.402301,0.179600,0.641210,3.541999,-80.794909,8.947462,1.223053,-0.025601,-0.021458,-4.477455,-270.534094,4.500558
C4,-0.421806,0.185345,1.023348,-1.300387,10.676468,12.743866,-0.486962,0.015722,0.150233,-6.340041,-267.895811,1.324645
H0,-1.270175,1.464693,1.302145,11.211296,-50.827044,-43.358225,0.000344,0.000233,0.000225,-0.004889,0.167514,-0.237590
C1,-0.388806,0.179124,0.643813,5.297622,-83.798566,7.203592,1.219895,-0.030535,0.050141,-3.285328,-271.035293,3.831038
C4,-0.427303,0.185521,1.024852,-1.286225,7.706208,12.740588,-0.486962,0.015722,0.150233,-6.340041,-267.895811,1.324645
H0,-1.270160,1.464732,1.302163,11.195616,-50.827966,-43.343814,0.000041,-0.000048,0.000310,0.109919,0.107518,0.072160
C1,-0.375118,0.179162,0.647297,11.338958,-86.703781,1.156934,1.220476,-0.024803,0.121016,-4.763791,-269.603795,3.773697
C4,-0.435102,0.186100,1.024108,-1.144780,4.638385,12.707968,-0.523391,0.021959,0.096369,-6.669836,-269.576666,3.057732
H0,-1.270163,1.464739,1.302195,11.200751,-50.830968,-43.352088,-0.000021,0.000101,0.000328,-0.003189,-0.048694,0.028120
C1,-0.361544,0.179145,0.650745,69.625241,-89.293590,-57.115903,1.217789,-0.019265,0.183296,-3.290547,-271.017125,3.472660
C4,-0.441058,0.186333,1.024008,-1.169575,1.690176,12.694482,-0.528074,0.021586,0.067010,-6.793117,-268.760567,1.787865
H0,-1.270300,1.464725,1.302198,11.215015,-50.826709,-43.347929,-0.001134,0.000204,0.000464,-0.154674,0.004719,0.101775
C1,-0.348526,0.178825,0.655347,-16.477087,-87.153207,29.047118,1.203501,-0.021395,0.251756,-6.378650,-270.390496,4.315047
C4,-0.446500,0.185697,1.022978,-1.185713,-1.249351,12.670208,-0.524222,0.013785,0.036070,-6.311190,-267.524303,1.139448
H0,-1.270311,1.464742,1.302213,11.204031,-50.826894,-43.344848,-0.001285,0.000523,0.000846,0.094007,-0.038348,0.028270
C1,-0.335742,0.178822,0.660765,-7.348675,-84.254837,19.953588,1.186967,-0.016687,0.321988,-2.994393,-269.819520,4.615864
C4,-0.453113,0.185692,1.022362,-1.061044,-4.244718,12.652439,-0.531440,0.011964,0.008465,-5.973654,-268.385180,2.872723
H0,-1.270333,1.464741,1.302245,11.207989,-50.825336,-43.352601,-0.001617,0.000390,0.001136,-0.011377,-0.016788,0.010507
C1,-0.322700,0.178784,0.665636,-6.193256,-81.306517,18.866934,1.177971,-0.013333,0.362145,-7.256838,-269.369356,5.577581
C4,-0.459174,0.186018,1.021817,-0.980159,-7.257196,12.597300,-0.534475,0.013120,-0.006995,-6.999950,-269.164259,4.534634
H0,-1.270348,1.464738,1.302260,11.213338,-50.824384,-43.351187,-0.001812,0.000443,0.001295,-0.002801,0.106676,0.005200
C1,-0.310652,0.178468,0.672357,-4.017084,-78.314956,16.746201,1.151757,-0.014829,0.429747,-3.429638,-270.435985,5.481041
C4,-0.464929,0.186122,1.020583,-1.000927,-10.145519,12.665928,-0.531095,0.010989,-0.035923,-5.054134,-267.294863,3.338813
H0,-1.270355,1.464768,1.302268,11.203764,-50.824517,-43.355503,-0.001780,0.000643,0.000985,-0.097153,0.045170,-0.126814
C1,-0.298757,0.178545,0.679626,-3.488652,-75.329391,16.256617,1.125962,-0.010013,0.493921,-4.537459,-270.037977,5.411515
C4,-0.470111,0.185678,1.019097,-0.994560,-13.089818,12.675953,-0.522686,0.006469,-0.067865,-4.883009,-266.939967,3.072717
H0,-1.270360,1.464738,1.302226,11.195158,-50.828096,-43.347461,-0.001847,0.000165,0.000806,0.069507,-0.078041,0.072765
C1,-0.286677,0.178588,0.686538,-2.971159,-72.373046,15.778073,1.112081,-0.006373,0.535398,-3.927760,-270.128053,5.278986
C4,-0.475765,0.185905,1.017448,-0.890212,-16.138904,12.607156,-0.519139,0.008052,-0.093443,-6.511915,-269.055932,4.447051
H0,-1.270408,1.464738,1.302252,11.198986,-50.824872,-43.341584,-0.001905,0.000482,0.001432,0.072308,0.100531,0.024858
C1,-0.275879,0.178221,0.695247,-2.495761,-69.425041,15.341855,1.075351,-0.009572,0.599990,-3.796858,-269.638930,4.580949
C4,-0.481118,0.185893,1.015222,-0.860675,-19.117720,12.582115,-0.511171,0.005037,-0.119879,-6.546952,-269.386978,4.121296
H0,-1.270415,1.464738,1.302227,11.208236,-50.831989,-43.363017,-0.001571,0.000528,0.000376,-0.087589,-0.274098,-0.087168
C1,-0.265142,0.178258,0.704316,-2.325072,-66.412306,15.171594,1.043383,-0.007285,0.660546,-4.390667,-270.227610,3.761487
C4,-0.486508,0.185642,1.013480,-0.846940,-22.026440,12.617192,-0.504106,0.002008,-0.134120,-4.945911,-267.657929,2.118922
H0,-1.270429,1.464749,1.302210,11.205225,-50.823735,-43.361712,-0.001453,0.000338,0.000950,0.140395,0.085110,-0.086254
C1,-0.254400,0.178155,0.713029,-1.999942,-63.464888,14.853703,1.018762,-0.008152,0.697515,-2.546956,-269.566721,3.534958
C4,-0.491376,0.185825,1.010562,-0.866198,-25.004721,12.614109,-0.489066,0.002085,-0.170508,-4.573892,-267.528510,1.388382
H0,-1.270309,1.464750,1.302212,11.218225,-50.835076,-43.374365,-0.000510,0.000305,0.000644,-0.004868,-0.082502,0.034116
C1,-0.245026,0.177958,0.723019,-1.974180,-60.451887,14.859625,0.973889,-0.008923,0.750294,-5.094814,-270.314599,2.905309
C4,-0.496449,0.185819,1.008055,-0.696913,-28.026474,12.485693,-0.481155,0.001725,-0.186286,-6.166655,-268.368979,2.465659
H0,-1.270300,1.464767,1.302215,11.211306,-50.837668,-43.380109,-0.000291,0.000499,0.000556,0.034927,-0.191003,-0.138456
C1,-0.236010,0.177982,0.733765,-1.688487,-57.509674,14.595916,0.928141,-0.008046,0.808288,-2.441423,-269.349794,3.545649
C4,-0.501260,0.185898,1.005266,-0.634288,-31.018112,12.456998,-0.469054,0.000926,-0.207541,-6.057644,-268.719531,2.884629
H0,-1.270294,1.464746,1.302253,11.199645,-50.833201,-43.369307,-0.000166,0.000245,0.001282,0.141184,0.030562,-0.118403
C1,-0.227483,0.178055,0.744606,-1.648934,-54.494412,14.592615,0.881237,-0.003958,0.856773,-3.606572,-270.132998,3.608057
C4,-0.505864,0.185942,1.001457,-0.522466,-33.976708,12.333256,-0.455804,0.000903,-0.240807,-6.882275,-268.728329,4.332781
H0,-1.270158,1.464744,1.302291,11.206540,-50.835845,-43.374881,0.000827,0.000210,0.001844,0.113628,0.133186,-0.053043
C1,-0.219549,0.177954,0.756106,-1.561017,-51.505521,14.543346,0.830906,-0.002514,0.906102,-4.198118,-270.354187,3.877140
C4,-0.510402,0.185951,0.998075,-0.401677,-36.931605,12.212488,-0.444029,0.000232,-0.257552,-5.288429,-267.494660,2.486368
H0,-1.270130,1.464758,1.302300,11.204848,-50.833393,-43.382585,0.001133,0.000273,0.001699,0.028325,0.191902,-0.053258
C1,-0.211859,0.177831,0.767301,-1.448440,-48.528033,14.500623,0.792040,-0.004447,0.934744,-4.330656,-269.953528,4.687386
C4,-0.514706,0.185956,0.994334,-0.222956,-39.894230,12.142782,-0.428430,-0.000047,-0.280531,-5.256668,-267.229703,4.993634
H0,-1.270117,1.464768,1.302271,11.217659,-50.837935,-43.393752,0.001173,0.000212,0.001042,-0.103204,-0.038613,0.065551
C1,-0.205361,0.178134,0.779406,-1.423572,-45.566729,14.518376,0.734504,0.001032,0.975475,-5.086740,-269.640405,4.612348
C4,-0.518575,0.186032,0.989822,-0.053760,-42.866957,11.990038,-0.409113,0.001367,-0.309561,-6.319341,-267.896084,5.790638
H0,-1.270156,1.464763,1.302281,11.219269,-50.839687,-43.385836,0.000880,0.000480,0.000973,-0.023167,-0.116841,-0.083796
C1,-0.200110,0.178177,0.792347,-1.250792,-42.597834,14.410176,0.657239,0.003505,1.031006,-3.691893,-269.181034,5.500423
C4,-0.522609,0.186177,0.985162,0.229369,-45.844913,11.820115,-0.390680,0.002788,-0.339738,-5.502696,-268.282536,6.086516
H0,-1.270135,1.464782,1.302299,11.218870,-50.833324,-43.390532,0.000784,0.000147,0.001037,-0.205478,0.070515,0.111024
C1,-0.194098,0.178306,0.804791,-1.201884,-39.586694,14.382423,0.621434,0.006230,1.057287,-3.741742,-269.679146,4.763721
C4,-0.526116,0.186191,0.980418,0.233805,-48.810793,11.824937,-0.367804,0.002615,-0.366502,-3.755089,-267.805816,4.722405
H0,-1.270114,1.464780,1.302262,11.214779,-50.835882,-43.389169,0.000860,0.000238,0.000752,-0.148542,-0.060968,0.124504
C1,-0.189267,0.178883,0.818194,-1.115838,-36.608093,14.300652,0.563165,0.012778,1.096327,-2.330640,-270.098519,4.923109
C4,-0.529463,0.186180,0.975717,0.409564,-51.807166,11.661839,-0.350534,0.001441,-0.379118,-4.698050,-268.353597,4.503692
H0,-1.270125,1.464762,1.302287,11.210150,-50.833939,-43.372015,0.000889,0.000080,0.001249,0.132475,0.069358,0.020066
C1,-0.185352,0.178878,0.831299,-1.083658,-33.657506,14.302267,0.498968,0.008579,1.122962,-3.254395,-269.195049,4.256749
C4,-0.533086,0.186198,0.970790,0.689847,-54.777977,11.513677,-0.336907,0.000746,-0.396382,-4.526470,-267.964249,6.099180
H0,-1.270101,1.464775,1.302300,11.199026,-50.831576,-43.371920,0.001095,0.000211,0.001333,0.225457,0.093575,-0.135951
C1,-0.181956,0.178719,0.844680,-1.075076,-30.657079,14.312357,0.435105,0.004598,1.145514,-4.384033,-269.588058,3.226334
C4,-0.536043,0.186140,0.965663,0.857463,-57.762773,11.342609,-0.315833,-0.000251,-0.414988,-4.994285,-268.145003,5.340359
H0,-1.270072,1.464767,1.302164,11.211591,-50.833987,-43.390675,0.001241,-0.000200,0.000063,0.020534,-0.076857,0.031836
C1,-0.178494,0.179233,0.858126,-0.992827,-27.749571,14.272363,0.390558,0.007776,1.158528,-3.019314,-269.134261,4.779177
C4,-0.538521,0.186205,0.960176,0.960675,-60.720334,11.222431,-0.289205,0.001608,-0.439070,-4.802675,-268.028644,3.954368
H0,-1.270102,1.464746,1.302162,11.225766,-50.834994,-43.386922,0.000702,-0.000399,-0.000034,0.014409,-0.105889,0.257081
C1,-0.176455,0.179168,0.871906,-0.990870,-24.734366,14.300046,0.327665,0.006754,1.180044,-4.472643,-270.282661,3.699502
C4,-0.540736,0.186159,0.954960,1.146927,-63.673735,11.077942,-0.257520,0.001557,-0.450644,-3.935100,-266.932235,3.086387
H0,-1.270072,1.464770,1.302159,11.217881,-50.832966,-43.392561,0.000979,-0.000091,-0.000266,-0.073965,-0.111000,0.131517
C1,-0.175095,0.179525,0.885868,-1.071264,-21.841531,14.360797,0.262518,0.007493,1.197546,-6.013519,-268.517549,2.180495
C4,-0.542927,0.186156,0.949439,1.588274,-66.669183,10.648744,-0.240711,0.001437,-0.463408,-5.361114,-267.952283,3.733331
H0,-1.270052,1.464769,1.302132,11.207674,-50.838334,-43.386834,0.001172,-0.000012,-0.000509,0.062911,-0.253281,-0.053911
C1,-0.173877,0.179454,0.899750,-0.983434,-18.891168,14.332631,0.215855,0.006115,1.207519,-5.226573,-268.411107,3.183899
C4,-0.544509,0.186165,0.943752,2.059084,-69.649399,10.189996,-0.211505,0.001624,-0.479852,-6.273045,-267.946190,3.778504
H0,-1.270074,1.464740,1.302129,11.221089,-50.835250,-43.385095,0.000790,-0.000431,-0.000522,-0.020197,-0.120397,0.090710
C1,-0.174014,0.179751,0.913580,-0.921271,-15.870967,14.337322,0.150720,0.011598,1.218393,-5.199386,-269.215840,3.505699
C4,-0.546137,0.186026,0.938109,2.422752,-72.603606,9.880481,-0.187758,-0.000555,-0.490977,-4.507314,-267.856332,3.619805
H0,-1.270054,1.464734,1.302120,11.224527,-50.832013,-43.399066,0.000926,-0.000521,-0.000533,-0.178446,-0.076160,0.032829
C1,-0.174817,0.180331,0.927579,-0.943518,-12.892294,14.347941,0.082635,0.016553,1.225839,-5.419277,-269.938037,3.211278
C4,-0.547395,0.185790,0.932296,3.036303,-75.532603,9.269582,-0.164283,-0.004593,-0.499846,-3.804552,-266.975921,3.366644
H0,-1.270048,1.464713,1.302169,11.216413,-50.832723,-43.382585,0.000775,-0.000702,0.000045,0.048188,-0.040888,0.161722
C1,-0.176709,0.180410,0.941583,-0.765907,-10.019507,14.317601,0.008592,0.015467,1.231712,-4.071815,-267.968784,6.269122
C4,-0.548589,0.185495,0.926856,3.983696,-78.513947,8.391793,-0.144779,-0.010132,-0.502646,-2.797541,-266.781452,4.262262
H0,-1.270020,1.464701,1.302176,11.220302,-50.834270,-43.379252,0.000976,-0.000540,0.000204,0.073826,-0.011674,0.098139
C1,-0.178889,0.180730,0.955160,-0.815857,-6.981050,14.336381,-0.055809,0.018956,1.229241,-4.691900,-269.163658,3.234026
C4,-0.549676,0.185297,0.921134,6.148005,-81.496246,6.284390,-0.127980,-0.011663,-0.506974,-4.787741,-267.855021,4.591239
H0,-1.270005,1.464696,1.302168,11.218695,-50.831630,-43.390559,0.000971,-0.000506,0.000032,-0.040534,0.001099,-0.087852
C1,-0.181024,0.181439,0.969143,-0.762331,-4.039235,14.307405,-0.100492,0.024771,1.231406,-4.028569,-268.645902,4.451774
C4,-0.549982,0.185136,0.915198,9.628902,-84.456867,2.792477,-0.098616,-0.012287,-0.514923,-4.405795,-268.277044,3.803055
H0,-1.269999,1.464722,1.302067,11.232088,-50.829096,-43.400228,0.000982,-0.000433,-0.000581,0.094526,0.082562,0.047597
C1,-0.184907,0.181674,0.982682,-0.709802,-1.074920,14.325485,-0.170092,0.023385,1.225161,-4.131212,-268.865561,4.609970
C4,-0.550303,0.184981,0.909389,19.140541,-87.312214,-6.695280,-0.079745,-0.012674,-0.516895,-2.263689,-266.761917,3.518440
